ID Producto,Nombre,Descripción,Precio Unitario,Costo Unitario
PRO001,Snacks,Descripción de Snacks,152.58,97.44
PRO002,Cárnicos,Descripción de Cárnicos,421.89,364.69
PRO003,Cereales,Descripción de Cereales,205.7,117.11
PRO004,Frutas,Descripción de Frutas,9.33,6.92
PRO005,Alimento infantil,Descripción de Alimento infantil,255.28,159.42
PRO006,Bebida,Descripción de Bebida,47.45,31.79
PRO007,Cosméticos,Descripción de Cosméticos,437.2,263.33
PRO008,Cuidado personal,Descripción de Cuidado personal,81.73,56.67
PRO009,Material de oficina,Descripción de Material de oficina,651.21,524.96
PRO0010,Verduras,Descripción de Verduras,154.06,90.93
PRO0011,Ropa,Descripción de Ropa,109.28,35.84
PRO0012,Doméstico,Descripción de Doméstico,668.27,502.54
